transaction_id,items
GROCERY-01442,"bottled beer,meat,shopping bags"
GROCERY-01443,"bottled water,butter,condensed milk,fruit/vegetable juice,grapes,oil,roll products,root vegetables,whipped/sour cream,whole milk"
GROCERY-01444,"baking powder,curd,frozen vegetables,grapes,liver loaf,pip fruit,tropical fruit,whipped/sour cream,whole milk"
GROCERY-01445,"beef,bottled beer,hygiene articles,other vegetables,root vegetables,soda"
GROCERY-01446,"baking powder,butter,domestic eggs,flour,oil,root vegetables,shopping bags,specialty chocolate,sugar,white wine,whole milk"
GROCERY-01447,"bottled water,brown bread,fruit/vegetable juice,pork"
GROCERY-01448,"butter milk,shopping bags"
GROCERY-01449,"brown bread,shopping bags,specialty chocolate"
GROCERY-01450,"canned beer,curd,herbs,newspapers,roll products,vinegar"
GROCERY-01453,"bottled beer,long life bakery product,pastry,shopping bags,sugar"
GROCERY-01454,"beverages,chocolate,soda"
GROCERY-01456,"chocolate,coffee,cream cheese,jam,pasta,soda,sweet spreads"
GROCERY-01457,"liquor,red/blush wine,rolls/buns"
GROCERY-01459,"bottled water,rolls/buns"
GROCERY-01460,"brown bread,pastry,sausage,whole milk"
GROCERY-01461,"hard cheese,rolls/buns,shopping bags,soda"
GROCERY-01464,"berries,brown bread,citrus fruit,cream cheese,meat spreads,tropical fruit,yogurt"
GROCERY-01466,"beverages,fruit/vegetable juice,pot plants,rolls/buns,yogurt"
GROCERY-01468,"frozen vegetables,tropical fruit"
GROCERY-01469,"brown bread,butter,citrus fruit,cleaner,frozen vegetables,fruit/vegetable juice,other vegetables,rolls/buns,whole milk"
GROCERY-01471,"salty snack,whipped/sour cream"
GROCERY-01472,"butter milk,citrus fruit,whipped/sour cream,whole milk"
GROCERY-01474,"bottled beer,bottled water,other vegetables,soups,whole milk"
GROCERY-01476,"fruit/vegetable juice,soda"
GROCERY-01477,"tropical fruit,whole milk"
GROCERY-01478,"bathroom cleaner,bottled beer,coffee,liquor (appetizer),soda"
GROCERY-01479,"frozen vegetables,ham,other vegetables,whole milk"
GROCERY-01481,"bottled water,citrus fruit,decalcifier,long life bakery product,newspapers,rolls/buns,tropical fruit,whole milk"
GROCERY-01482,"dessert,fruit/vegetable juice,newspapers"
GROCERY-01483,"rolls/buns,whole milk"
GROCERY-01485,"rolls/buns,soda"
GROCERY-01486,"cling film/bags,dessert,fish,yogurt"
GROCERY-01487,"cling film/bags,fruit/vegetable juice,meat,other vegetables,rolls/buns"
GROCERY-01488,"rolls/buns,sausage"
GROCERY-01489,"dishes,margarine,oil,other vegetables"
GROCERY-01490,"napkins,other vegetables,tropical fruit,waffles"
GROCERY-01492,"citrus fruit,coffee"
GROCERY-01493,"bottled water,domestic eggs,margarine,rolls/buns,root vegetables,tropical fruit,whipped/sour cream,whole milk,yogurt"
GROCERY-01495,"citrus fruit,hamburger meat,rolls/buns,root vegetables,sausage,whole milk,yogurt"
GROCERY-01496,"coffee,condensed milk,rolls/buns,sausage"
GROCERY-01497,"beef,candles,margarine,other vegetables"
GROCERY-01498,"canned beer,salty snack,shopping bags"
GROCERY-01500,"rolls/buns,shopping bags,soda,waffles"
GROCERY-01501,"beverages,bottled water,newspapers,whole milk"
GROCERY-01502,"brown bread,pot plants,root vegetables"
GROCERY-01504,"onions,shopping bags"
GROCERY-01505,"citrus fruit,coffee,hamburger meat,rice,rolls/buns,tropical fruit"
GROCERY-01506,"dishes,napkins"
GROCERY-01507,"UHT-milk,bottled water,brown bread,butter milk,other vegetables"
GROCERY-01508,"UHT-milk,chicken,curd,newspapers,other vegetables,rolls/buns,whole milk"
GROCERY-01509,"detergent,frozen potato products,margarine,meat,soda,whole milk"
GROCERY-01511,"butter,jam,rolls/buns,soda,yogurt"
GROCERY-01512,"brown bread,fish,other vegetables,sausage,shopping bags"
GROCERY-01514,"other vegetables,rolls/buns"
GROCERY-01515,"frankfurter,whole milk"
GROCERY-01517,"brown bread,cat food,citrus fruit,fruit/vegetable juice,grapes,jam,napkins,onions,other vegetables,pastry,pickled vegetables,rolls/buns,root vegetables,tropical fruit,turkey"
GROCERY-01518,"butter,napkins,newspapers,oil,onions,roll products"
GROCERY-01519,"Instant food products,canned fish,curd,ice cream,newspapers,whole milk"
GROCERY-01520,"bottled water,frozen vegetables,newspapers,skin care,sweet spreads,yogurt"
GROCERY-01521,"flower (seeds),whipped/sour cream"
GROCERY-01522,"brown bread,frozen vegetables"
GROCERY-01523,"canned fruit,citrus fruit,detergent,dog food,domestic eggs,misc. beverages,whole milk"
GROCERY-01524,"oil,onions,yogurt"
GROCERY-01525,"butter milk,rolls/buns,sausage,soda"
GROCERY-01526,"butter,dishes,napkins,other vegetables,pastry"
GROCERY-01527,"brown bread,frankfurter,sugar"
GROCERY-01528,"domestic eggs,rolls/buns,white wine"
GROCERY-01529,"canned fish,rolls/buns,soda"
GROCERY-01532,"coffee,condensed milk,napkins"
GROCERY-01534,"chewing gum,dishes,meat,onions,other vegetables"
GROCERY-01535,"frozen vegetables,fruit/vegetable juice,long life bakery product,whole milk"
GROCERY-01536,"beef,liver loaf,margarine,packaged fruit/vegetables,pastry,pip fruit,whole milk"
GROCERY-01537,"cat food,frankfurter,mustard,napkins,rolls/buns,root vegetables,sugar,vinegar"
GROCERY-01538,"chicken,flour,rolls/buns,salt,sugar,vinegar,whole milk"
GROCERY-01539,"citrus fruit,frankfurter,ham,other vegetables"
GROCERY-01540,"pip fruit,sliced cheese,yogurt"
GROCERY-01541,"bottled water,dishes,newspapers,other vegetables,rolls/buns,root vegetables,whole milk"
GROCERY-01542,"other vegetables,pip fruit"
GROCERY-01543,"baking powder,coffee,frozen meals,hamburger meat,other vegetables,pork,whipped/sour cream,whole milk"
GROCERY-01544,"condensed milk,other vegetables,salt,whipped/sour cream"
GROCERY-01545,"long life bakery product,pastry,shopping bags"
GROCERY-01546,"dental care,detergent,pip fruit,sausage,whipped/sour cream"
GROCERY-01547,"newspapers,processed cheese,red/blush wine"
GROCERY-01549,"long life bakery product,meat,napkins,oil,pickled vegetables,whipped/sour cream,whole milk"
GROCERY-01551,"canned fruit,dessert,other vegetables,root vegetables,sausage,shopping bags,snack products,soda,waffles,whole milk"
GROCERY-01552,"bottled beer,detergent,ice cream,pip fruit,root vegetables,whole milk"
GROCERY-01554,"citrus fruit,coffee,tropical fruit"
GROCERY-01555,"bottled beer,other vegetables,salty snack,soda,whipped/sour cream,yogurt"
GROCERY-01556,"chewing gum,frankfurter,frozen dessert,shopping bags,white wine"
GROCERY-01558,"beef,beverages,bottled water,cat food,flour,fruit/vegetable juice,margarine,other vegetables,rolls/buns,yogurt"
GROCERY-01559,"hamburger meat,napkins,other vegetables,pastry,whipped/sour cream"
GROCERY-01560,"bottled beer,bottled water,long life bakery product,margarine,red/blush wine,sugar,yogurt"
GROCERY-01564,"bottled water,chewing gum,tropical fruit"
GROCERY-01565,"bottled beer,bottled water,butter,citrus fruit,domestic eggs,herbs,oil"
GROCERY-01566,"candy,soft cheese,whipped/sour cream,whole milk,yogurt"
GROCERY-01567,"bottled water,citrus fruit,house keeping products,margarine,napkins,roll products,root vegetables,sugar,tropical fruit,yogurt"
GROCERY-01569,"beverages,brown bread,candy,frankfurter,specialty chocolate,yogurt"
GROCERY-01570,"canned beer,cream,cream cheese,sausage"
GROCERY-01573,"dog food,herbs,oil"
GROCERY-01574,"UHT-milk,fish,sausage"
GROCERY-01575,"chocolate,yogurt"
GROCERY-01576,"other vegetables,pork,specialty fat"
GROCERY-01577,"canned beer,curd,mustard"
GROCERY-01578,"berries,brown bread,decalcifier,frankfurter,fruit/vegetable juice,margarine,napkins,pastry,sausage,waffles,whole milk,yogurt"
GROCERY-01579,"frankfurter,frozen meals,semi-finished bread,shopping bags"
GROCERY-01580,"curd,fruit/vegetable juice,pastry,pickled vegetables,processed cheese,rolls/buns"
GROCERY-01581,"candles,fruit/vegetable juice,liver loaf,organic sausage,pastry"
GROCERY-01582,"canned fish,cat food,pork"
GROCERY-01586,"shopping bags,yogurt"
GROCERY-01587,"coffee,frozen vegetables"
GROCERY-01588,"canned beer,rolls/buns,shopping bags"
GROCERY-01589,"pastry,soda"
GROCERY-01590,"beef,citrus fruit,female sanitary products,flour,oil,other vegetables,pasta,pork,rolls/buns,root vegetables,seasonal products,waffles,whole milk"
GROCERY-01591,"bottled water,curd,photo/film"
GROCERY-01592,"beef,butter,citrus fruit,cookware,dishes,frozen meals,fruit/vegetable juice,oil,pasta,root vegetables,waffles,whipped/sour cream,yogurt"
GROCERY-01593,"bottled water,male cosmetics,yogurt"
GROCERY-01594,"chicken,curd,ice cream,napkins,other vegetables,pot plants,rolls/buns,soda,sugar,whole milk"
GROCERY-01596,"coffee,dishes,napkins,pip fruit,sweet spreads"
GROCERY-01597,"chocolate,coffee"
GROCERY-01598,"berries,red/blush wine,soda,tropical fruit,yogurt"
GROCERY-01599,"sauces,softener"
GROCERY-01600,"bottled beer,onions,other vegetables,pork"
GROCERY-01601,"bottled water,brandy,condensed milk,pickled vegetables,rolls/buns,yogurt"
GROCERY-01602,"dishes,napkins"
GROCERY-01603,"canned fish,other vegetables,rolls/buns"
GROCERY-01604,"bottled water,chicken,citrus fruit,onions"
GROCERY-01605,"canned vegetables,house keeping products,margarine,onions,pork,rolls/buns,salty snack,soda"
GROCERY-01607,"brown bread,frozen vegetables,ham,other vegetables,pip fruit,processed cheese,shopping bags,soda,tropical fruit,whole milk"
GROCERY-01608,"rolls/buns,whole milk"
GROCERY-01609,"bottled beer,house keeping products,soda"
GROCERY-01610,"margarine,rolls/buns"
GROCERY-01611,"chocolate,rolls/buns,soft cheese,tropical fruit"
GROCERY-01612,"brown bread,pip fruit,tropical fruit"
GROCERY-01613,"UHT-milk,domestic eggs,fruit/vegetable juice,hamburger meat,margarine,pickled vegetables,rolls/buns,root vegetables,sausage,semi-finished bread,soda,tropical fruit,whole milk"
GROCERY-01615,"UHT-milk,brown bread,pastry,tropical fruit,turkey,yogurt"
GROCERY-01616,"meat,rolls/buns,specialty chocolate"
GROCERY-01617,"coffee,female sanitary products,shopping bags,whole milk"
GROCERY-01618,"canned beer,soda"
GROCERY-01619,"canned beer,rolls/buns"
GROCERY-01620,"UHT-milk,canned beer,dessert,pastry,rolls/buns"
GROCERY-01621,"fruit/vegetable juice,mustard,other vegetables,sausage,sliced cheese"
GROCERY-01622,"butter milk,onions,other vegetables,pork"
GROCERY-01623,"frozen vegetables,hamburger meat,hard cheese,other vegetables"
GROCERY-01624,"beverages,rolls/buns,sausage,shopping bags,sliced cheese,specialty bar"
GROCERY-01625,"canned beer,rolls/buns,shopping bags,soda,waffles"
GROCERY-01626,"chocolate,misc. beverages"
GROCERY-01627,"long life bakery product,pastry"
GROCERY-01628,"fruit/vegetable juice,soda"
GROCERY-01630,"domestic eggs,long life bakery product,seasonal products"
GROCERY-01633,"UHT-milk,domestic eggs,rolls/buns,yogurt"
GROCERY-01634,"frankfurter,pip fruit,pork"
GROCERY-01636,"bottled beer,sausage,white bread"
GROCERY-01638,"bottled beer,pip fruit,popcorn,soda,tropical fruit"
GROCERY-01639,"citrus fruit,other vegetables,whole milk"
GROCERY-01641,"rolls/buns,whole milk"
GROCERY-01643,"newspapers,tropical fruit"
GROCERY-01648,"margarine,newspapers,rolls/buns"
GROCERY-01650,"dessert,whole milk"
GROCERY-01651,"bottled water,coffee,detergent,grapes,margarine,oil,other vegetables,pasta,roll products,root vegetables"
GROCERY-01653,"rolls/buns,yogurt"
GROCERY-01654,"candles,chewing gum,other vegetables,rolls/buns,root vegetables,whole milk,yogurt"
GROCERY-01658,"other vegetables,soda,spread cheese,tropical fruit,yogurt"
GROCERY-01659,"butter,citrus fruit,frankfurter,tropical fruit,whipped/sour cream,whole milk"
GROCERY-01661,"frankfurter,other vegetables,pip fruit,whole milk"
GROCERY-01662,"newspapers,other vegetables,sausage,shopping bags"
GROCERY-01663,"rolls/buns,whole milk"
GROCERY-01664,"canned beer,whole milk"
GROCERY-01665,"frozen vegetables,whole milk"
GROCERY-01666,"butter,canned fish,ham,herbs,oil,other vegetables,pip fruit,rolls/buns,soda,white bread"
GROCERY-01667,"newspapers,white bread,whole milk,yogurt"
GROCERY-01668,"beef,bottled water,citrus fruit,flour,margarine,pip fruit,rolls/buns,soups,yogurt"
GROCERY-01669,"domestic eggs,rolls/buns,soda"
GROCERY-01670,"soda,waffles"
GROCERY-01671,"beverages,bottled water,mustard,newspapers,whole milk,yogurt"
GROCERY-01672,"ham,honey,newspapers,pip fruit,rolls/buns,whole milk"
GROCERY-01673,"brown bread,cling film/bags,curd,dish cleaner,ketchup,margarine,mayonnaise,sugar,yogurt"
GROCERY-01675,"butter milk,coffee"
GROCERY-01676,"other vegetables,pork"
GROCERY-01677,"onions,pork,shopping bags"
GROCERY-01678,"instant coffee,oil,other vegetables,specialty bar,turkey,whole milk"
GROCERY-01679,"cream cheese,soda"
GROCERY-01680,"berries,other vegetables,rolls/buns,root vegetables,shopping bags,tropical fruit,yogurt"
GROCERY-01682,"bottled beer,citrus fruit,margarine,newspapers,other vegetables,whole milk"
GROCERY-01683,"brown bread,coffee,frankfurter,margarine,mayonnaise,roll products,rolls/buns,root vegetables,sausage,yogurt"
GROCERY-01685,"brown bread,butter,butter milk,long life bakery product,tropical fruit"
GROCERY-01686,"bottled water,frankfurter,pip fruit,rolls/buns"
GROCERY-01687,"decalcifier,detergent,domestic eggs,frozen vegetables,napkins,processed cheese,rice,rolls/buns,sausage,shopping bags,soda,softener,tropical fruit,white bread,whole milk"
GROCERY-01688,"bottled water,citrus fruit,detergent,newspapers,sausage,specialty bar,tropical fruit,whole milk"
GROCERY-01689,"rolls/buns,sausage,soda,specialty bar"
GROCERY-01690,"margarine,rolls/buns,shopping bags,sliced cheese,soda"
GROCERY-01692,"berries,pet care,pickled vegetables,soda,tropical fruit"
GROCERY-01693,"brown bread,butter milk,cream cheese,domestic eggs,pip fruit,rolls/buns,whole milk"
GROCERY-01694,"bottled water,citrus fruit,cream cheese,dessert,fruit/vegetable juice,grapes,rolls/buns,tropical fruit"
GROCERY-01695,"butter,candles,canned fish,canned fruit,coffee,cream cheese,domestic eggs,hamburger meat,margarine,mayonnaise,other vegetables,pastry,pip fruit,rice,tea"
GROCERY-01696,"Instant food products,brown bread,coffee,curd,curd cheese,other vegetables,rolls/buns,spread cheese,whole milk"
GROCERY-01697,"nuts/prunes,rolls/buns,soda"
GROCERY-01698,"beef,ham,newspapers,other vegetables"
GROCERY-01699,"ham,rolls/buns"
GROCERY-01700,"bottled beer,butter,liquor"
GROCERY-01702,"beef,bottled water,margarine,root vegetables,soda"
GROCERY-01703,"frankfurter,hamburger meat"
GROCERY-01704,"canned beer,citrus fruit,meat,other vegetables"
GROCERY-01705,"canned fish,curd,flour,mayonnaise,pastry,waffles,whole milk"
GROCERY-01706,"other vegetables,rolls/buns,sausage,soda"
GROCERY-01707,"other vegetables,sausage"
GROCERY-01708,"rolls/buns,soda"
GROCERY-01709,"liquor,root vegetables,sugar,white bread"
GROCERY-01710,"butter,misc. beverages,root vegetables,sausage,whole milk"
GROCERY-01711,"curd,hard cheese,other vegetables,root vegetables,sausage,white bread,whole milk,yogurt"
GROCERY-01712,"bottled beer,domestic eggs,flour,meat,onions,pork,salad dressing,salt,white bread"
GROCERY-01713,"bottled beer,bottled water,canned beer,flower (seeds),male cosmetics,pastry,pudding powder,sausage,soda,whole milk,yogurt"
GROCERY-01715,"candy,chocolate"
GROCERY-01717,"brown bread,cream cheese,curd,dessert,detergent,other vegetables,pip fruit,sausage,tropical fruit,whipped/sour cream,whole milk,yogurt"
GROCERY-01718,"beef,chocolate,citrus fruit,cream cheese,dessert,pip fruit,rolls/buns,tropical fruit"
GROCERY-01719,"berries,butter milk,other vegetables,rolls/buns,sliced cheese,soda,yogurt"
GROCERY-01720,"bottled beer,bottled water,flower (seeds),frozen meals,oil"
GROCERY-01721,"beef,herbs,whole milk"
GROCERY-01722,"butter milk,meat,other vegetables,pastry,root vegetables,sausage,waffles,whole milk,yogurt"
GROCERY-01724,"frankfurter,fruit/vegetable juice,rolls/buns"
GROCERY-01725,"brown bread,napkins,pork,rolls/buns,sausage,shopping bags,whole milk,yogurt"
GROCERY-01726,"baking powder,pip fruit,whipped/sour cream,whole milk"
GROCERY-01727,"baking powder,candles,grapes,photo/film,whole milk"
GROCERY-01730,"soda,white wine"
GROCERY-01731,"bottled beer,liquor,red/blush wine"
GROCERY-01732,"butter,cleaner"
GROCERY-01733,"fruit/vegetable juice,nut snack"
GROCERY-01734,"meat,specialty bar"
GROCERY-01735,"butter,chocolate,curd,pip fruit"
GROCERY-01736,"domestic eggs,other vegetables"
GROCERY-01737,"dog food,frankfurter,pastry,shopping bags,soda,white bread"
GROCERY-01739,"mayonnaise,mustard,rolls/buns,sliced cheese,tropical fruit,whole milk"
GROCERY-01740,"salty snack,white bread,whole milk"
GROCERY-01743,"other vegetables,pastry,red/blush wine,whipped/sour cream"
GROCERY-01745,"candy,newspapers,rolls/buns,soda,specialty bar"
GROCERY-01748,"dessert,frozen dessert"
GROCERY-01750,"butter,domestic eggs,fruit/vegetable juice,newspapers,pasta"
GROCERY-01751,"butter,domestic eggs,frozen vegetables,sugar,whole milk,yogurt"
GROCERY-01754,"butter,chicken,chocolate,hamburger meat,long life bakery product,onions,other vegetables,pip fruit,whipped/sour cream,white bread,whole milk,yogurt"
GROCERY-01755,"long life bakery product,soda"
