transaction_id,items
UCI-UNITED-KINGDOM-538198,"6 RIBBONS RUSTIC CHARM,CHOCOLATE HOT WATER BOTTLE,HEART OF WICKER LARGE,JAM MAKING SET PRINTED,LUNCH BOX I LOVE LONDON,NATURAL SLATE HEART CHALKBOARD,RED HANGING HEART T-LIGHT HOLDER,SCOTTIE DOG HOT WATER BOTTLE,SET/20 RED RETROSPOT PAPER NAPKINS,WHITE HANGING HEART T-LIGHT HOLDER"
UCI-UNITED-KINGDOM-538199,"DOLLY GIRL LUNCH BOX,GIN + TONIC DIET METAL SIGN,LUNCH BAG SPACEBOY DESIGN,PLEASE ONE PERSON METAL SIGN,REX CASH+CARRY JUMBO SHOPPER,SPACEBOY LUNCH BOX"
UCI-UNITED-KINGDOM-538201,"HOT WATER BOTTLE I AM SO POORLY,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS"
UCI-UNITED-KINGDOM-538203,"60 TEATIME FAIRY CAKE CASES,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED,PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES"
UCI-UNITED-KINGDOM-538205,"LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN,REX CASH+CARRY JUMBO SHOPPER"
UCI-UNITED-KINGDOM-538207,"COOK WITH WINE METAL SIGN,GIN + TONIC DIET METAL SIGN,HEART OF WICKER LARGE,RECIPE BOX PANTRY YELLOW DESIGN,REX CASH+CARRY JUMBO SHOPPER"
UCI-UNITED-KINGDOM-538208,"LUNCH BAG BLACK SKULL.,SCOTTIE DOG HOT WATER BOTTLE"
UCI-UNITED-KINGDOM-538209,"COOK WITH WINE METAL SIGN,HEART OF WICKER LARGE,HEART OF WICKER SMALL,PAPER CHAIN KIT 50'S CHRISTMAS,REX CASH+CARRY JUMBO SHOPPER"
UCI-UNITED-KINGDOM-538210,"CLOTHES PEGS RETROSPOT PACK 24,NATURAL SLATE HEART CHALKBOARD,PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,RECYCLING BAG RETROSPOT"
UCI-UNITED-KINGDOM-538240,"CLOTHES PEGS RETROSPOT PACK 24,PAPER CHAIN KIT 50'S CHRISTMAS,RED HANGING HEART T-LIGHT HOLDER,REGENCY CAKESTAND 3 TIER"
UCI-UNITED-KINGDOM-538248,"60 TEATIME FAIRY CAKE CASES,GIN + TONIC DIET METAL SIGN,HEART OF WICKER LARGE,HEART OF WICKER SMALL,RED HANGING HEART T-LIGHT HOLDER,SET OF 3 BUTTERFLY COOKIE CUTTERS,SET OF 3 HEART COOKIE CUTTERS,WHITE HANGING HEART T-LIGHT HOLDER"
UCI-UNITED-KINGDOM-538250,"STRAWBERRY CERAMIC TRINKET BOX,WHITE HANGING HEART T-LIGHT HOLDER"
UCI-UNITED-KINGDOM-538252,"CHILLI LIGHTS,WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FINISH"
UCI-UNITED-KINGDOM-538260,"CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE I AM SO POORLY,RED HANGING HEART T-LIGHT HOLDER,SCOTTIE DOG HOT WATER BOTTLE,WHITE HANGING HEART T-LIGHT HOLDER"
UCI-UNITED-KINGDOM-538263,"LUNCH BAG PINK POLKADOT,SCOTTIE DOG HOT WATER BOTTLE"
UCI-UNITED-KINGDOM-538268,"JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS"
UCI-UNITED-KINGDOM-538296,"ASSORTED COLOUR BIRD ORNAMENT,HEART OF WICKER LARGE,LUNCH BAG RED RETROSPOT,SCOTTIE DOG HOT WATER BOTTLE,VICTORIAN GLASS HANGING T-LIGHT,WHITE HANGING HEART T-LIGHT HOLDER"
UCI-UNITED-KINGDOM-538307,"ALARM CLOCK BAKELIKE GREEN,DOORMAT RED RETROSPOT,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,REGENCY CAKESTAND 3 TIER"
UCI-UNITED-KINGDOM-538308,"LUNCH BAG BLACK SKULL.,PACK OF 72 RETROSPOT CAKE CASES"
UCI-UNITED-KINGDOM-538312,"6 RIBBONS RUSTIC CHARM,CLOTHES PEGS RETROSPOT PACK 24,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER"
UCI-UNITED-KINGDOM-538313,"ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,PAPER CHAIN KIT 50'S CHRISTMAS,RED TOADSTOOL LED NIGHT LIGHT,SET OF 3 BUTTERFLY COOKIE CUTTERS"
UCI-UNITED-KINGDOM-538327,"ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,PAPER CHAIN KIT 50'S CHRISTMAS,RED TOADSTOOL LED NIGHT LIGHT,SET OF 3 BUTTERFLY COOKIE CUTTERS"
UCI-UNITED-KINGDOM-538343,"COOK WITH WINE METAL SIGN,GIN + TONIC DIET METAL SIGN,HOT WATER BOTTLE TEA AND SYMPATHY,SCOTTIE DOG HOT WATER BOTTLE"
UCI-UNITED-KINGDOM-538346,"BATHROOM METAL SIGN,CHOCOLATE HOT WATER BOTTLE,COOK WITH WINE METAL SIGN,GIN + TONIC DIET METAL SIGN,PLEASE ONE PERSON METAL SIGN"
UCI-UNITED-KINGDOM-538347,"JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,REX CASH+CARRY JUMBO SHOPPER"
UCI-UNITED-KINGDOM-538349,"6 RIBBONS RUSTIC CHARM,60 TEATIME FAIRY CAKE CASES,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED,BATHROOM METAL SIGN,CHARLOTTE BAG PINK POLKADOT,CHILLI LIGHTS,CHOCOLATE HOT WATER BOTTLE,COOK WITH WINE METAL SIGN,DOLLY GIRL LUNCH BOX,DOORMAT RED RETROSPOT,GIN + TONIC DIET METAL SIGN,HAND OVER THE CHOCOLATE SIGN,HANGING HEART JAR T-LIGHT HOLDER,HEART OF WICKER LARGE,HEART OF WICKER SMALL,HOME BUILDING BLOCK WORD,HOT WATER BOTTLE I AM SO POORLY,HOT WATER BOTTLE TEA AND SYMPATHY,JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,LUNCH BAG BLACK SKULL.,LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,LUNCH BOX I LOVE LONDON,NATURAL SLATE HEART CHALKBOARD,PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,PARTY BUNTING,PLEASE ONE PERSON METAL SIGN,RECIPE BOX PANTRY YELLOW DESIGN,RECYCLING BAG RETROSPOT,RED HANGING HEART T-LIGHT HOLDER,RED RETROSPOT CHARLOTTE BAG,RED TOADSTOOL LED NIGHT LIGHT,REGENCY CAKESTAND 3 TIER,SCOTTIE DOG HOT WATER BOTTLE,SET OF 3 HEART COOKIE CUTTERS,SET/5 RED RETROSPOT LID GLASS BOWLS,STRAWBERRY CERAMIC TRINKET BOX,STRAWBERRY CHARLOTTE BAG,VICTORIAN GLASS HANGING T-LIGHT,VINTAGE SNAP CARDS,WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE,WOODLAND CHARLOTTE BAG"
UCI-UNITED-KINGDOM-538351,"6 RIBBONS RUSTIC CHARM,60 TEATIME FAIRY CAKE CASES,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG SUKI DESIGN,CHILLI LIGHTS,CHOCOLATE HOT WATER BOTTLE,DOORMAT RED RETROSPOT,HOT WATER BOTTLE I AM SO POORLY,HOT WATER BOTTLE TEA AND SYMPATHY,JUMBO BAG BAROQUE BLACK WHITE,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG STRAWBERRY,JUMBO BAG WOODLAND ANIMALS,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SKULLS,JUMBO STORAGE BAG SUKI,LUNCH BAG BLACK SKULL.,LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND,PACK OF 72 RETROSPOT CAKE CASES,PAPER BUNTING RETROSPOT,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,RECYCLING BAG RETROSPOT,RED RETROSPOT CHARLOTTE BAG,REGENCY CAKESTAND 3 TIER,RETROSPOT TEA SET CERAMIC 11 PC,SCOTTIE DOG HOT WATER BOTTLE,SET OF 3 BUTTERFLY COOKIE CUTTERS,SET/20 RED RETROSPOT PAPER NAPKINS,STRAWBERRY CHARLOTTE BAG,WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE,WOODLAND CHARLOTTE BAG"
UCI-UNITED-KINGDOM-538353,"COOK WITH WINE METAL SIGN,DOORMAT RED RETROSPOT,HEART OF WICKER LARGE,JUMBO BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES,PLEASE ONE PERSON METAL SIGN,RED HANGING HEART T-LIGHT HOLDER,SET OF 3 BUTTERFLY COOKIE CUTTERS,SET/5 RED RETROSPOT LID GLASS BOWLS,STRAWBERRY CERAMIC TRINKET BOX"
UCI-UNITED-KINGDOM-538354,"CHARLOTTE BAG PINK POLKADOT,CLOTHES PEGS RETROSPOT PACK 24,HEART OF WICKER LARGE,JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS,JUMBO BAG RED RETROSPOT,LUNCH BOX I LOVE LONDON,PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,RED HANGING HEART T-LIGHT HOLDER,RED RETROSPOT CHARLOTTE BAG,WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FINISH"
UCI-UNITED-KINGDOM-538361,"JAM MAKING SET PRINTED,PAPER CHAIN KIT 50'S CHRISTMAS,RECIPE BOX PANTRY YELLOW DESIGN"
UCI-UNITED-KINGDOM-538363,"LUNCH BOX I LOVE LONDON,REX CASH+CARRY JUMBO SHOPPER"
UCI-UNITED-KINGDOM-538364,"HEART OF WICKER LARGE,JUMBO BAG BAROQUE BLACK WHITE,JUMBO BAG PINK VINTAGE PAISLEY,NATURAL SLATE HEART CHALKBOARD,PAPER CHAIN KIT 50'S CHRISTMAS"
