transaction_id,items
MARKET-01608,"almonds,blueberries,brownies,cake,chocolate,cookies,eggs,escalope,french fries,green tea,mashed potato,mineral water,pancakes,shrimp"
MARKET-01609,"chocolate,energy drink,shallot"
MARKET-01610,"ground beef,mineral water,olive oil,spaghetti,tomatoes,whole wheat pasta"
MARKET-01611,"cereals,cooking oil,eggplant,french fries,ketchup,magazines,milk,mineral water,salmon,soup"
MARKET-01612,"avocado,mineral water,red wine,soup"
MARKET-01613,"cereals,cottage cheese,french wine,ground beef,light mayo,milk,mineral water,red wine,spaghetti,tomato juice,turkey,yogurt cake"
MARKET-01614,"avocado,black tea,cottage cheese,eggs,french fries,fresh tuna,frozen vegetables,herb & pepper,milk,mineral water,olive oil,pancakes,spaghetti,spinach,tomatoes"
MARKET-01615,"green beans,shrimp,spaghetti,tomatoes"
MARKET-01616,"avocado,burgers,cake,fresh bread,pancakes,spaghetti"
MARKET-01619,"cottage cheese,eggs,energy bar,green tea"
MARKET-01620,"babies food,chocolate,cookies,french fries,fresh bread,magazines,pepper,strawberries"
MARKET-01622,"cake,champagne,chocolate,gums,protein bar"
MARKET-01623,"chocolate,ground beef,mint"
MARKET-01624,"burgers,cake,chocolate,french fries,fresh tuna,frozen vegetables,grated cheese,ham,mineral water,muffins,nonfat milk,olive oil,pancakes,parmesan cheese,protein bar,spaghetti,tomatoes,vegetables mix"
MARKET-01625,"brownies,cider,eggs,fresh tuna,low fat yogurt,mineral water"
MARKET-01626,"cookies,french fries"
MARKET-01627,"brownies,cake,chocolate,cottage cheese,french fries,frozen vegetables,mineral water,pancakes"
MARKET-01628,"burgers,eggs,french fries,light cream,mineral water,oil,tomatoes"
MARKET-01629,"french fries,spaghetti"
MARKET-01630,"escalope,mineral water"
MARKET-01632,"chocolate,mineral water,spaghetti"
MARKET-01633,"champagne,escalope,frozen vegetables,honey,milk,mineral water,mint green tea,salmon,soup,tomato juice,tomatoes,vegetables mix"
MARKET-01634,"escalope,french fries,grated cheese,ground beef,whole wheat rice"
MARKET-01635,"energy bar,french fries,frozen vegetables,ground beef,honey,milk,mineral water,pancakes,tomatoes,whole weat flour"
MARKET-01636,"chocolate,fresh bread"
MARKET-01637,"body spray,cake,fresh bread,hot dogs,pet food,soup,spaghetti,strawberries"
MARKET-01638,"olive oil,salad"
MARKET-01639,"mineral water,olive oil"
MARKET-01640,"chocolate,escalope,ground beef,mineral water,spaghetti"
MARKET-01641,"burgers,milk,mineral water,pancakes,whole wheat pasta"
MARKET-01643,"cereals,chocolate,eggs,escalope,herb & pepper,mineral water"
MARKET-01644,"ground beef,milk,mineral water"
MARKET-01645,"chocolate,eggs,whole wheat rice"
MARKET-01646,"cookies,yogurt cake"
MARKET-01647,"green tea,melons,pancakes,whole weat flour"
MARKET-01648,"herb & pepper,mint"
MARKET-01649,"salmon,vegetables mix"
MARKET-01650,"chocolate,yogurt cake"
MARKET-01652,"chicken,fresh bread,muffins,white wine"
MARKET-01653,"blueberries,green tea,muffins,pet food,toothpaste"
MARKET-01654,"cake,chocolate,cottage cheese,frozen smoothie,green beans,olive oil,whole wheat rice"
MARKET-01656,"cottage cheese,fresh tuna,frozen vegetables,low fat yogurt,strong cheese,tomato juice"
MARKET-01657,"burger sauce,chicken,chocolate,fresh bread,frozen smoothie,hand protein bar,mineral water,pancakes,shrimp,spaghetti,tomatoes"
MARKET-01659,"chocolate,cooking oil"
MARKET-01660,"chocolate,frozen smoothie,mineral water"
MARKET-01661,"french wine,low fat yogurt"
MARKET-01663,"chili,french fries,green tea"
MARKET-01664,"cake,french fries"
MARKET-01665,"eggs,pepper"
MARKET-01666,"french fries,frozen smoothie,muffins"
MARKET-01668,"clothes accessories,green tea,shrimp,soup,tomatoes"
MARKET-01669,"escalope,french fries,honey"
MARKET-01670,"chicken,escalope,green tea,ground beef,tomatoes"
MARKET-01671,"body spray,champagne"
MARKET-01672,"escalope,french fries,hot dogs,muffins"
MARKET-01674,"carrots,chocolate,french fries,frozen vegetables,herb & pepper,salmon"
MARKET-01676,"cereals,pancakes,yogurt cake"
MARKET-01679,"milk,spaghetti,whole wheat pasta"
MARKET-01680,"mineral water,mint"
MARKET-01681,"ground beef,pancakes"
MARKET-01682,"carrots,french fries,grated cheese,ketchup,milk,mineral water,protein bar,spaghetti,tomatoes"
MARKET-01683,"burgers,french fries,frozen smoothie,grated cheese,olive oil,protein bar,shrimp,whole wheat pasta"
MARKET-01684,"chocolate,honey"
MARKET-01685,"chocolate,muffins"
MARKET-01686,"avocado,chicken,frozen smoothie,ground beef,gums,milk,mineral water,olive oil,whole wheat pasta"
MARKET-01687,"escalope,green tea"
MARKET-01688,"avocado,frozen smoothie,grated cheese,light mayo,mineral water,olive oil,whole wheat pasta"
MARKET-01689,"french fries,muffins,yogurt cake"
MARKET-01690,"brownies,milk,soup"
MARKET-01691,"avocado,burgers,french fries"
MARKET-01692,"burger sauce,eggs,escalope"
MARKET-01693,"french fries,pancakes,spaghetti"
MARKET-01694,"cake,spaghetti"
MARKET-01695,"french fries,green beans,green tea,ground beef"
MARKET-01696,"antioxydant juice,burger sauce,chicken,chocolate,frozen smoothie,magazines,milk,mineral water,spaghetti"
MARKET-01697,"cake,hot dogs"
MARKET-01698,"french fries,spaghetti,whole wheat rice"
MARKET-01699,"cake,energy drink,salmon,spaghetti"
MARKET-01700,"cake,chocolate,frozen vegetables,hot dogs,mineral water,pancakes,shrimp"
MARKET-01702,"babies food,black tea,carrots,chocolate,escalope,flax seed,french fries,green tea,magazines,oil,pepper,salt,shrimp,spaghetti,whole wheat pasta"
MARKET-01704,"mint,pancakes"
MARKET-01705,"cookies,hot dogs,rice,shrimp,spaghetti,vegetables mix"
MARKET-01706,"frozen smoothie,green tea,milk,spaghetti"
MARKET-01707,"ground beef,honey,tomato juice,vegetables mix"
MARKET-01708,"avocado,burgers,chocolate,cookies,corn,french fries,gums,ketchup,milk,salmon,spaghetti,sparkling water,tomatoes,vegetables mix,whole wheat pasta,whole wheat rice"
MARKET-01709,"burger sauce,chocolate,green tea,tomatoes"
MARKET-01710,"french fries,frozen vegetables,light mayo,milk,pancakes,whole wheat pasta,whole wheat rice"
MARKET-01711,"grated cheese,olive oil,spaghetti"
MARKET-01712,"carrots,cereals,champagne,chicken,cottage cheese,energy drink,milk,mineral water,oil,pancakes,white wine"
MARKET-01713,"barbecue sauce,french fries,frozen smoothie"
MARKET-01714,"escalope,frozen smoothie,green tea,honey,hot dogs,ketchup,shrimp,sparkling water"
MARKET-01715,"chocolate,cooking oil,mineral water"
MARKET-01716,"avocado,cake,chocolate bread,french fries,frozen smoothie,green tea,ground beef,low fat yogurt,olive oil,soup"
MARKET-01717,"frozen vegetables,shrimp,spaghetti"
MARKET-01720,"escalope,frozen vegetables"
MARKET-01723,"frozen smoothie,herb & pepper,parmesan cheese"
MARKET-01724,"chicken,tomatoes"
MARKET-01725,"burger sauce,french fries,fresh bread,green beans,ground beef,hot dogs,milk,pepper,spaghetti,vegetables mix"
MARKET-01726,"chicken,chocolate,cookies,eggs,fresh bread,green tea,herb & pepper,mineral water,pancakes,shrimp"
MARKET-01729,"pancakes,tomatoes"
MARKET-01730,"cake,cookies,frozen smoothie,mineral water,yogurt cake"
MARKET-01731,"chocolate,light mayo,mineral water,turkey,yogurt cake"
MARKET-01733,"chicken,chocolate,frozen smoothie,mineral water,mint,oil"
MARKET-01735,"meatballs,yogurt cake"
MARKET-01738,"cookies,pasta"
MARKET-01740,"butter,cooking oil,green grapes,ground beef,olive oil,pepper"
MARKET-01741,"avocado,burgers,cereals,chocolate,chutney,french wine,gums,hand protein bar,honey,melons,milk,olive oil,shrimp,spaghetti,zucchini"
MARKET-01743,"avocado,brownies,spaghetti"
MARKET-01744,"fresh tuna,mineral water,salmon,spaghetti"
MARKET-01745,"cereals,chocolate,pancakes"
MARKET-01746,"burgers,cereals,corn,escalope,low fat yogurt,pepper,tomatoes"
MARKET-01747,"frozen smoothie,ground beef,milk"
MARKET-01748,"milk,spaghetti"
MARKET-01749,"energy drink,magazines,mineral water,salt,shrimp"
MARKET-01750,"french fries,grated cheese,spinach"
MARKET-01751,"corn,milk,mineral water,spaghetti"
MARKET-01752,"almonds,chocolate,grated cheese,green tea,herb & pepper,oatmeal,whole wheat pasta"
MARKET-01753,"cooking oil,tomatoes"
MARKET-01754,"low fat yogurt,melons,strawberries,whole wheat pasta"
MARKET-01755,"energy drink,mineral water"
MARKET-01756,"chocolate,cookies,green tea"
MARKET-01757,"bramble,cake,chocolate,grated cheese,pepper"
MARKET-01758,"french fries,mineral water"
MARKET-01759,"frozen vegetables,grated cheese,honey,milk,mineral water,oil,whole wheat pasta"
MARKET-01760,"cereals,pancakes"
MARKET-01761,"brownies,cake,french fries,green tea,milk,pickles,shrimp"
MARKET-01762,"cooking oil,cottage cheese,whole wheat rice,zucchini"
MARKET-01763,"avocado,champagne,chocolate,french fries,frozen smoothie,olive oil,whole wheat pasta"
MARKET-01764,"cake,extra dark chocolate,fresh tuna,gluten free bar,mineral water,oil,pancakes,strawberries"
MARKET-01765,"cake,cookies,green tea"
MARKET-01766,"burgers,cake"
MARKET-01767,"body spray,cider,energy drink,extra dark chocolate,french fries,gums,milk,mineral water,pancakes"
MARKET-01769,"mineral water,whole wheat rice"
MARKET-01770,"blueberries,burgers,french fries,fresh bread,ground beef,gums,honey"
MARKET-01771,"french fries,gluten free bar,pancakes"
MARKET-01772,"avocado,chocolate,french fries,fresh tuna,fromage blanc,frozen smoothie,mineral water,pancakes"
MARKET-01773,"cookies,escalope"
MARKET-01774,"burgers,chicken,chocolate,french fries,milk,mineral water,spaghetti,whole wheat rice"
MARKET-01775,"almonds,avocado,burgers,cake,chocolate,frozen smoothie,ground beef,honey,milk,olive oil,pancakes,spaghetti,sparkling water"
MARKET-01776,"burgers,champagne,eggs"
MARKET-01778,"cereals,energy bar,ground beef,honey,milk,pancakes"
MARKET-01779,"extra dark chocolate,green tea,mineral water,shrimp"
MARKET-01781,"french fries,mineral water"
MARKET-01782,"green tea,honey,milk,muffins,whole weat flour"
MARKET-01783,"bacon,butter,carrots,eggs,french fries,green tea,tomato juice"
MARKET-01784,"champagne,eggs,frozen smoothie,frozen vegetables,shrimp,spaghetti,tomatoes"
MARKET-01785,"chocolate,mineral water,shrimp,tomatoes"
MARKET-01786,"light mayo,meatballs,mineral water,muffins,olive oil,salt,whole wheat rice,yogurt cake"
MARKET-01788,"chicken,eggs,low fat yogurt,strawberries,whole weat flour"
MARKET-01789,"burgers,eggs,french fries"
MARKET-01790,"escalope,nonfat milk"
MARKET-01791,"extra dark chocolate,green tea,mineral water,spaghetti,zucchini"
MARKET-01792,"eggs,french fries"
MARKET-01793,"body spray,cake,frozen vegetables,mineral water,salmon,spaghetti"
MARKET-01794,"french wine,meatballs"
MARKET-01795,"cake,french fries"
MARKET-01796,"cider,frozen smoothie"
MARKET-01797,"eggplant,eggs,low fat yogurt,strawberries,whole weat flour"
MARKET-01798,"light mayo,pepper,protein bar,turkey"
MARKET-01799,"low fat yogurt,tomatoes,turkey"
MARKET-01800,"brownies,cake,cottage cheese,flax seed,french fries,green tea,hot dogs,mushroom cream sauce"
MARKET-01801,"cookies,eggs"
MARKET-01802,"body spray,energy drink,green tea,mineral water,turkey,whole wheat rice"
MARKET-01803,"eggs,escalope"
MARKET-01804,"eggs,green tea,honey,salt"
MARKET-01805,"french fries,mineral water,pancakes,spaghetti"
MARKET-01807,"eggs,energy bar,frozen smoothie,milk,mineral water,spaghetti,spinach,tomatoes"
MARKET-01808,"shrimp,tomatoes"
MARKET-01809,"chocolate,light cream,pancakes,yogurt cake"
MARKET-01810,"eggs,turkey"
MARKET-01814,"eggs,extra dark chocolate,grated cheese,low fat yogurt,mayonnaise,mineral water,yogurt cake"
MARKET-01815,"cake,eggs,salmon"
MARKET-01816,"frozen vegetables,mineral water,spaghetti,vegetables mix"
MARKET-01817,"cake,eggs,mineral water,olive oil,shrimp"
MARKET-01818,"eggs,herb & pepper,spaghetti,turkey"
MARKET-01819,"brownies,burger sauce,cooking oil,eggs,french fries,mineral water,spaghetti"
MARKET-01820,"cereals,honey,whole weat flour"
MARKET-01821,"burgers,cottage cheese,eggplant,french fries,green tea,ketchup,pancakes,spaghetti,turkey"
MARKET-01822,"chicken,eggs,french wine,fresh bread,grated cheese,herb & pepper,spaghetti,whole wheat rice"
MARKET-01823,"brownies,burgers,cottage cheese,fresh tuna,green tea,hot dogs,pickles,vegetables mix"
MARKET-01824,"french fries,tomatoes"
MARKET-01825,"cookies,escalope"
MARKET-01827,"dessert wine,milk,mineral water"
MARKET-01828,"black tea,bug spray,cake,green tea,honey,low fat yogurt,pancakes,pepper,turkey"
MARKET-01829,"olive oil,pasta,pepper,rice,white wine,whole wheat pasta,whole wheat rice"
MARKET-01830,"french fries,soup"
MARKET-01831,"burgers,escalope,mineral water"
MARKET-01832,"asparagus,chocolate,french wine,milk,mineral water,pancakes,pepper,soup"
MARKET-01834,"escalope,french fries"
MARKET-01835,"barbecue sauce,black tea,butter,cauliflower,chocolate,cooking oil,eggs,green tea,milk,shrimp,toothpaste"
MARKET-01837,"chocolate,frozen smoothie"
MARKET-01839,"cereals,chicken,energy drink,green tea,honey,whole weat flour"
MARKET-01840,"cookies,french fries,low fat yogurt,mineral water,shallot"
MARKET-01841,"eggs,green tea,mineral water,pancakes,whole wheat rice,yogurt cake"
MARKET-01843,"cider,pepper"
MARKET-01844,"bacon,barbecue sauce,frozen vegetables,low fat yogurt,milk,spaghetti"
MARKET-01845,"escalope,frozen vegetables,parmesan cheese,spaghetti,sparkling water"
MARKET-01847,"gums,pet food,red wine"
MARKET-01849,"cooking oil,eggs,frozen vegetables,green grapes,mineral water,oatmeal,soup,spaghetti"
MARKET-01851,"champagne,eggs"
MARKET-01852,"frozen vegetables,spaghetti"
MARKET-01853,"chocolate,cooking oil,grated cheese,ground beef,herb & pepper,mineral water,oatmeal,rice"
MARKET-01855,"eggs,red wine"
MARKET-01856,"spinach,turkey"
MARKET-01857,"burgers,green tea,herb & pepper,shrimp,whole weat flour"
MARKET-01858,"escalope,spaghetti"
MARKET-01859,"cooking oil,fresh tuna,pepper,spaghetti,whole wheat rice"
MARKET-01861,"body spray,french fries,tomatoes,yogurt cake"
MARKET-01862,"burger sauce,french fries,fresh bread,frozen smoothie,rice,sandwich"
MARKET-01863,"green grapes,soup,tomatoes,whole weat flour"
MARKET-01864,"avocado,french fries,grated cheese,green tea"
MARKET-01865,"burgers,eggs,french wine,spaghetti,turkey"
MARKET-01866,"eggs,mashed potato"
MARKET-01867,"almonds,burgers,cake,cereals,chocolate,eggs,french fries,green tea,ham,low fat yogurt,pancakes,soup,spaghetti"
MARKET-01868,"chicken,frozen vegetables,pancakes"
MARKET-01869,"chocolate,red wine,spaghetti"
MARKET-01870,"milk,mineral water"
MARKET-01873,"chocolate,red wine,spaghetti"
MARKET-01875,"cake,tomatoes"
MARKET-01876,"brownies,chicken,chocolate,eggs,fresh bread,frozen vegetables,green grapes,mineral water,tomatoes,white wine"
MARKET-01877,"eggs,pancakes"
MARKET-01878,"cereals,chocolate,eggs,french fries,frozen vegetables,grated cheese,ham,mineral water,soup"
MARKET-01879,"babies food,shrimp"
MARKET-01880,"black tea,burgers,cereals,green tea,ground beef,milk,shrimp,soup,spaghetti,tomato sauce,tomatoes"
MARKET-01881,"eggs,tea"
MARKET-01882,"eggs,low fat yogurt"
MARKET-01883,"energy bar,frozen vegetables,green tea,ham,whole weat flour"
MARKET-01884,"chocolate,green tea,ground beef,salmon,tomato sauce"
MARKET-01885,"chocolate,frozen vegetables,soda"
MARKET-01886,"chocolate,french fries,frozen vegetables,mushroom cream sauce,shrimp,tomatoes,whole wheat pasta"
MARKET-01887,"energy bar,green grapes,mineral water,vegetables mix"
MARKET-01888,"cooking oil,fresh bread"
MARKET-01889,"cake,cooking oil,french fries,frozen smoothie,green tea,honey,hot dogs,mineral water,muffins,mushroom cream sauce,pancakes,red wine,sparkling water,whole weat flour"
MARKET-01890,"avocado,chocolate,eggs,energy drink"
MARKET-01891,"fresh bread,herb & pepper,olive oil"
MARKET-01892,"cake,energy bar,french fries,low fat yogurt,pancakes,spaghetti,whole wheat rice"
MARKET-01893,"barbecue sauce,chocolate,frozen vegetables,mineral water,spaghetti"
MARKET-01894,"chocolate,eggs,frozen vegetables,ground beef,herb & pepper,mineral water,shrimp,spaghetti,tomatoes"
MARKET-01895,"frozen smoothie,green tea,low fat yogurt,whole wheat rice"
MARKET-01896,"burgers,cake,green tea,mineral water,red wine"
MARKET-01897,"eggs,fresh bread,mineral water,pet food,red wine,soup,tomato juice"
MARKET-01898,"grated cheese,ground beef,milk,pancakes,pepper,spaghetti"
MARKET-01899,"burgers,extra dark chocolate,frozen vegetables,light cream,shrimp,tomatoes"
MARKET-01901,"brownies,french fries,whole weat flour"
MARKET-01902,"cake,mint green tea"
MARKET-01903,"cake,cooking oil,cottage cheese,eggplant,light cream,mineral water,pancakes,spaghetti"
MARKET-01904,"chocolate,escalope,french fries,ground beef,milk,mineral water,oatmeal,tomato juice,yogurt cake"
MARKET-01905,"brownies,cake,eggplant,french fries,fresh bread,olive oil,salt"
MARKET-01906,"french wine,green tea,mineral water"
MARKET-01907,"clothes accessories,french fries,mineral water,olive oil,pancakes,strawberries,strong cheese"
MARKET-01908,"olive oil,spaghetti"
MARKET-01909,"almonds,barbecue sauce,chocolate,fresh bread,frozen smoothie,grated cheese,green tea,ground beef,salmon,spinach"
MARKET-01910,"mineral water,pepper,tomatoes"
MARKET-01913,"french fries,green beans,green tea,milk,mineral water,olive oil,soup"
MARKET-01914,"cake,french fries"
MARKET-01915,"burgers,eggplant,ham,whole wheat rice"
MARKET-01916,"burgers,dessert wine,french fries,strong cheese"
MARKET-01919,"french fries,french wine,grated cheese,milk,red wine,tomato sauce,whole weat flour,whole wheat rice"
MARKET-01920,"burgers,champagne,frozen vegetables,low fat yogurt,mineral water,nonfat milk,strawberries,turkey"
MARKET-01922,"cookies,cooking oil,honey,mashed potato,spaghetti"
MARKET-01923,"dessert wine,eggs,french fries"
MARKET-01924,"burgers,french fries,french wine,green tea,turkey"
MARKET-01925,"brownies,cottage cheese,energy bar,meatballs,mineral water,shampoo,soup"
MARKET-01926,"chocolate,oil,turkey,whole wheat rice"
MARKET-01927,"chocolate,escalope,ground beef"
MARKET-01929,"chocolate,milk,olive oil"
MARKET-01930,"cereals,champagne,chocolate,green tea"
MARKET-01932,"green tea,ground beef,mineral water,olive oil,whole wheat pasta"
